"","x"
"1250",0.501750642376536
"1251",0.501635279061307
"1252",0.501536814396158
"1253",0.501515043525817
"1254",0.501304262032066
"1255",0.501275654490679
"1256",0.501245918154664
"1257",0.501234694539664
"1258",0.501189901179144
"1259",0.501184749747388
"1260",0.501179904707237
"1261",0.501175904724159
"1262",0.501174047165943
"1263",0.501028017465667
"1264",0.501012010953284
"1265",0.50097076692152
"1266",0.500970714793277
"1267",0.500936770740787
"1268",0.500924708122883
"1269",0.500922373288971
"1270",0.500920226769667
"1271",0.500770791714162
"1272",0.500738876406102
"1273",0.500737483907559
"1274",0.500726236959336
"1275",0.50061406578367
"1276",0.500572075767543
"1277",0.500491730253561
"1278",0.500450104879417
"1279",0.500434660054572
"1280",0.500400546692091
"1281",0.500389651275132
"1282",0.500252168292727
"1283",0.500158167771235
"1284",0.500144553627686
"1285",0.50008928108585
"1286",0.499930291241073
"1287",0.499715218542703
"1288",0.499692111710905
"1289",0.499688096368746
"1290",0.499551519109783
"1291",0.499483872879195
"1292",0.49947130615659
"1293",0.499458781845201
"1294",0.499353645424905
"1295",0.499332580829307
"1296",0.499237057092564
"1297",0.499221384067004
"1298",0.499151838926591
"1299",0.499000575630232
"1300",0.498988125208386
"1301",0.498809337049881
"1302",0.498760075250493
"1303",0.498754066099376
"1304",0.498722646924631
"1305",0.49866022090579
"1306",0.498604521430706
"1307",0.498574614589269
"1308",0.498545874324627
"1309",0.498522155173298
"1310",0.498458005687277
"1311",0.498399928992683
"1312",0.498287068713803
"1313",0.498117257863378
"1314",0.498077166167065
"1315",0.497964554988722
"1316",0.497919962421612
"1317",0.497778160779633
"1318",0.497657089980171
"1319",0.497618478071185
"1320",0.497612029037914
"1321",0.497559416237262
"1322",0.4974603016676
"1323",0.497310691132292
"1324",0.497285623998143
"1325",0.497119798858139
"1326",0.497111234244187
"1327",0.497109094229441
"1328",0.497057619161804
"1329",0.496994402675219
"1330",0.496980293238641
"1331",0.496969246112572
"1332",0.496942419418541
"1333",0.496914870502511
"1334",0.496864574687535
"1335",0.496755314612138
"1336",0.496747423439561
"1337",0.496703850214257
"1338",0.49670223822484
"1339",0.496654858460624
"1340",0.496653281794695
"1341",0.496404478030418
"1342",0.49638882074266
"1343",0.49635005139222
"1344",0.496166751426015
"1345",0.496145056593882
"1346",0.49609349930616
"1347",0.496044095356146
"1348",0.495944188730084
"1349",0.495871024351942
"1350",0.495866958771035
"1351",0.495761173147778
"1352",0.495751232648877
"1353",0.495722054916923
"1354",0.495644497166804
"1355",0.495601268452834
"1356",0.495467444197656
"1357",0.495415525264398
"1358",0.495337277714995
"1359",0.4952406175464
"1360",0.495194484053906
"1361",0.495192856487218
"1362",0.495150517593852
"1363",0.495118183097372
"1364",0.495118012736807
"1365",0.495016936512126
"1366",0.494977627330653
"1367",0.494908656012146
"1368",0.494898493486528
"1369",0.494760009046375
"1370",0.494753083970311
"1371",0.494684798429892
"1372",0.494635925388864
"1373",0.494503351788458
"1374",0.494501729253596
"1375",0.494486807568523
"1376",0.494480952824382
"1377",0.494456483448164
"1378",0.494436195865395
"1379",0.494433534362555
"1380",0.494405861783162
"1381",0.494338357155047
"1382",0.494295135823217
"1383",0.494238318763741
"1384",0.494225011660967
"1385",0.494219610995514
"1386",0.494196093032326
"1387",0.494137741153819
"1388",0.494023916066801
"1389",0.494002517882791
"1390",0.493991007290351
"1391",0.493847603246166
"1392",0.493798184372726
"1393",0.493641850201299
"1394",0.493573468023438
"1395",0.493538376749458
"1396",0.493526452763623
"1397",0.493483182103349
"1398",0.493385634021064
"1399",0.493379053178575
"1400",0.493374016847131
"1401",0.493352930113867
"1402",0.49334849052834
"1403",0.493312991094387
"1404",0.493304760921723
"1405",0.493278972231881
"1406",0.493271718143806
"1407",0.493234643286801
"1408",0.493158841760079
"1409",0.4931301342281
"1410",0.493129381893197
"1411",0.493120959799758
"1412",0.493111627453868
"1413",0.493041051210474
"1414",0.493031136856289
"1415",0.493028007123415
"1416",0.492912900664213
"1417",0.492796886998594
"1418",0.492737467636095
"1419",0.492666227931623
"1420",0.492577532660755
"1421",0.492434961398497
"1422",0.492432587218865
"1423",0.492432504325257
"1424",0.49237614690718
"1425",0.492285046683292
"1426",0.491933730454366
"1427",0.49186750858858
"1428",0.491860933975487
"1429",0.491814929778329
"1430",0.491709707880702
"1431",0.491556470958885
"1432",0.491545414586723
"1433",0.491520105256738
"1434",0.491447617874437
"1435",0.491379425305967
"1436",0.491369491174096
"1437",0.491333652884103
"1438",0.491310020405399
"1439",0.491297173220863
"1440",0.49126369640992
"1441",0.491248158690252
"1442",0.491240520426871
"1443",0.491223238953943
"1444",0.491220178712029
"1445",0.491092605489282
"1446",0.491070530618888
"1447",0.491058218047669
"1448",0.490915108555685
"1449",0.49075105430174
"1450",0.490701659719575
"1451",0.490563830977751
"1452",0.490491655709822
"1453",0.490436000720577
"1454",0.490295216740325
"1455",0.490210491915604
"1456",0.490129307834497
"1457",0.490050635229788
"1458",0.490047672616856
"1459",0.490004583510197
"1460",0.489999365662575
"1461",0.489963131644918
"1462",0.489956427117518
"1463",0.489904410953805
"1464",0.48989578603408
"1465",0.489838495060115
"1466",0.489810950805665
"1467",0.48973003899111
"1468",0.489645877859698
"1469",0.489609444878736
"1470",0.489590072277925
"1471",0.489488229226278
"1472",0.489450157644314
"1473",0.48943537267712
"1474",0.489363118381375
"1475",0.489350186166627
"1476",0.489342479567152
"1477",0.48932251909101
"1478",0.489296989753044
"1479",0.48926883109813
"1480",0.489243714401938
"1481",0.489174417990433
"1482",0.489171296500957
"1483",0.489066637952013
"1484",0.489065064947873
"1485",0.48890843882327
"1486",0.488875277816777
"1487",0.488871880857856
"1488",0.488809815844411
"1489",0.488731100621651
"1490",0.488721654415254
"1491",0.488719862519835
"1492",0.488662725728277
"1493",0.488445936729016
"1494",0.488373957421575
"1495",0.48835667679463
"1496",0.48832827706037
"1497",0.488275747023376
"1498",0.488188947608812
"1499",0.488012920583996
"1500",0.487999790326364
"1501",0.487984390952556
"1502",0.487886580966406
"1503",0.487876237646169
"1504",0.487853141158255
"1505",0.487812069071467
"1506",0.487761233586503
"1507",0.487689898853653
"1508",0.487672791498352
"1509",0.487615199888685
"1510",0.487483266512432
"1511",0.487293789715386
"1512",0.487252087660389
"1513",0.487250185618665
"1514",0.487229806166971
"1515",0.487214874928725
"1516",0.487101578636374
"1517",0.487033937064004
"1518",0.486985227557355
"1519",0.486933543291355
"1520",0.486903842806032
"1521",0.486894752375138
"1522",0.486781893933746
"1523",0.486705741968688
"1524",0.486659663528749
"1525",0.48661428276705
"1526",0.486575688543279
"1527",0.486453800457649
"1528",0.486441422451843
"1529",0.486381801414243
"1530",0.486321985563024
"1531",0.486312567659061
"1532",0.486284979036759
"1533",0.486220466483021
"1534",0.486156878213593
"1535",0.486151875735474
"1536",0.486039547162839
"1537",0.48594459664549
"1538",0.48587253846535
"1539",0.485871410163214
"1540",0.485788136683837
"1541",0.485573310882129
"1542",0.485533062048553
"1543",0.485428126607743
"1544",0.48538603049029
"1545",0.485310364502181
"1546",0.485244808514412
"1547",0.485234511845182
"1548",0.485197495641818
"1549",0.48515269151929
"1550",0.485132561297862
"1551",0.485082309300278
"1552",0.485065175416659
"1553",0.485054152652072
"1554",0.48500583605015
"1555",0.484994552695642
"1556",0.484965520544523
"1557",0.484958354545377
"1558",0.484944931930706
"1559",0.484883787382149
"1560",0.484876125651544
"1561",0.484787747808481
"1562",0.484777265021088
"1563",0.484724041058482
"1564",0.484720693195608
"1565",0.484714838031143
"1566",0.484596668029915
"1567",0.484538938938844
"1568",0.484450133763447
"1569",0.484368395661798
"1570",0.484364097185791
"1571",0.48431001956076
"1572",0.48426442814494
"1573",0.484258786534913
"1574",0.484199542776226
"1575",0.48418856208402
"1576",0.484127835944159
"1577",0.484060129822302
"1578",0.483986932089145
"1579",0.48393525623708
"1580",0.483928311668283
"1581",0.483901368067164
"1582",0.483834464995671
"1583",0.483786721093681
"1584",0.483576625056391
"1585",0.483575916642097
"1586",0.483569294912311
"1587",0.483552743403153
"1588",0.483437801824191
"1589",0.483424458498106
"1590",0.483351145953852
"1591",0.483320310501591
"1592",0.483306053664692
"1593",0.483289103817781
"1594",0.483207760288503
"1595",0.483201407876185
"1596",0.483135407639919
"1597",0.483069766643737
"1598",0.483033324544024
"1599",0.483016135077529
"1600",0.482952424926862
"1601",0.482931934982302
"1602",0.482912659456278
"1603",0.482878432041983
"1604",0.482855594320549
"1605",0.482731065739076
"1606",0.482702541037417
"1607",0.482630145541923
"1608",0.48260508173748
"1609",0.482563602323699
"1610",0.482528465100009
"1611",0.482457998473392
"1612",0.4824411221573
"1613",0.482415877050427
"1614",0.482380978666664
"1615",0.482316459724585
"1616",0.482234662222159
"1617",0.482218187352242
"1618",0.482212877856867
"1619",0.482183507251235
"1620",0.482167429877659
"1621",0.482164409306579
"1622",0.482148801960063
"1623",0.482035161741714
"1624",0.481962775024499
"1625",0.481929645228998
"1626",0.481896999483611
"1627",0.481700117790021
"1628",0.481660835893375
"1629",0.481599176826728
"1630",0.481573261607522
"1631",0.481551954090243
"1632",0.481463305355116
"1633",0.481445354075766
"1634",0.481405125598672
"1635",0.481375519348203
"1636",0.481353458349108
"1637",0.481315250335427
"1638",0.481253480311222
"1639",0.481213602373878
"1640",0.481183099326209
"1641",0.481162174507899
"1642",0.480979603582804
"1643",0.480962023510083
"1644",0.480931414008169
"1645",0.480890000035577
"1646",0.480885041884556
"1647",0.480845434720032
"1648",0.480844652342853
"1649",0.480825180446661
"1650",0.480817968201794
"1651",0.480751967723171
"1652",0.480728349718816
"1653",0.48053300778078
"1654",0.480525120404465
"1655",0.480482873894471
"1656",0.480393540405697
"1657",0.480345902107784
"1658",0.480327194576032
"1659",0.480299561526959
"1660",0.480224412901535
"1661",0.480182297238866
"1662",0.480181667576881
"1663",0.480180254630067
"1664",0.48004525191282
"1665",0.480038492791964
"1666",0.479965836586057
"1667",0.479951180609546
"1668",0.479923061662282
"1669",0.479884932822167
"1670",0.479834233857989
"1671",0.479824814527119
"1672",0.47981353187059
"1673",0.479790986483264
"1674",0.4797575292041
"1675",0.479665488082484
"1676",0.479664502690807
"1677",0.479639969072104
"1678",0.479629191375307
"1679",0.479609783554277
"1680",0.479593194820165
"1681",0.479446612495209
"1682",0.479425692576226
"1683",0.47939386427641
"1684",0.479384186680803
"1685",0.479257788978327
"1686",0.479225935811169
"1687",0.479206416786511
"1688",0.479068269473537
"1689",0.478986435434907
"1690",0.478909758094777
"1691",0.478879945248637
"1692",0.47883094623069
"1693",0.478810087761664
"1694",0.478762234486532
"1695",0.478712933667452
"1696",0.478700243568797
"1697",0.478626538105581
"1698",0.478604582217153
"1699",0.478582321037355
"1700",0.47848078781806
"1701",0.478450076464239
"1702",0.478421612236864
"1703",0.478352666555934
"1704",0.478325007205713
"1705",0.478256184579921
"1706",0.478235001212192
"1707",0.47805821591629
"1708",0.478039110973283
"1709",0.477943937368947
"1710",0.477892171497968
"1711",0.477785016157578
"1712",0.47778144781135
"1713",0.477752419199164
"1714",0.47774961572549
"1715",0.477746830690618
"1716",0.477731294889963
"1717",0.477686729030764
"1718",0.477625432585225
"1719",0.477556305726797
"1720",0.477551375422616
"1721",0.477513447749546
"1722",0.477477690650158
"1723",0.477469126914531
"1724",0.477461523656919
"1725",0.477338350250478
"1726",0.477300788983348
"1727",0.47728755677038
"1728",0.477225650870998
"1729",0.477144413650793
"1730",0.477104251392813
"1731",0.477098962911598
"1732",0.477057659652803
"1733",0.476961755865577
"1734",0.476932535234702
"1735",0.476770933075597
"1736",0.476715595633777
"1737",0.476709447926246
"1738",0.476652384863748
"1739",0.476597704923835
"1740",0.476563149532354
"1741",0.476560756195499
"1742",0.476519541159938
"1743",0.476376440172837
"1744",0.476271709542701
"1745",0.476269682184292
"1746",0.476225340158326
"1747",0.476210640039788
"1748",0.476099739280711
"1749",0.47602154173306
"1750",0.476018586669858
"1751",0.475926743268429
"1752",0.475921414708279
"1753",0.475862308470095
"1754",0.475812565259626
"1755",0.475667257865414
"1756",0.47561625206605
"1757",0.475572572694047
"1758",0.475527070115472
"1759",0.475519023410325
"1760",0.475513987153932
"1761",0.475412125150716
"1762",0.475400756562662
"1763",0.475315051366469
"1764",0.475259419209725
"1765",0.475213843931224
"1766",0.475171047710045
"1767",0.475131857963389
"1768",0.475131316609415
"1769",0.475112403644899
"1770",0.475088882822538
"1771",0.4750489204327
"1772",0.474996477082889
"1773",0.474984344538284
"1774",0.474799414492669
"1775",0.474779997990452
"1776",0.474659687913527
"1777",0.47465303033576
"1778",0.474645805475282
"1779",0.474556034823123
"1780",0.474534196428721
"1781",0.474331207366307
"1782",0.47431905689822
"1783",0.474302249357728
"1784",0.47421079817705
"1785",0.47419909984569
"1786",0.474180052144519
"1787",0.474175170372955
"1788",0.474165684145304
"1789",0.47413499707102
"1790",0.474104645063959
"1791",0.474008931152079
"1792",0.473943571480454
"1793",0.473906387040852
"1794",0.473902812992471
"1795",0.473899387458621
"1796",0.473859844340713
"1797",0.473825892075646
"1798",0.473785481855323
"1799",0.473772787465717
"1800",0.473718851535931
"1801",0.47369607944922
"1802",0.473660082457248
"1803",0.473654523818648
"1804",0.473639767063659
"1805",0.473561111080077
"1806",0.473456203244568
"1807",0.473445581484604
"1808",0.473416533872949
"1809",0.473392732974443
"1810",0.473279958107306
"1811",0.473229752610424
"1812",0.473217696325672
"1813",0.473159927717877
"1814",0.473151390453327
"1815",0.473110614711957
"1816",0.473103597262921
"1817",0.473079383367427
"1818",0.47307931528174
"1819",0.473039940730416
"1820",0.473037439674679
"1821",0.473029072809847
"1822",0.473016998341036
"1823",0.472998798848082
"1824",0.472979699387844
"1825",0.472872595029463
"1826",0.472870610659047
"1827",0.472825010436816
"1828",0.472773313888665
"1829",0.472676618858019
"1830",0.472644689016157
"1831",0.472640531227602
"1832",0.472631495588019
"1833",0.47261146442637
"1834",0.472591224120045
"1835",0.472543206227026
"1836",0.472532015417524
"1837",0.472525222554104
"1838",0.472524685924792
"1839",0.472502528242233
"1840",0.472419886729353
"1841",0.472348757770191
"1842",0.472340031140434
"1843",0.472237190499111
"1844",0.472236657630662
"1845",0.47221872836906
"1846",0.472134403734856
"1847",0.472078476510252
"1848",0.472023544616135
"1849",0.471728793170092
"1850",0.471606641471669
"1851",0.471559511443633
"1852",0.471545469060643
"1853",0.471417363143232
